Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
20261197,7/1/2016 15:55,7/1/2016 16:23,70392,1710,1025,Penn Ave & N Fairmount St,1013,Isabella St & Federal St (PNC Park),
20261229,7/1/2016 15:55,7/1/2016 16:39,70405,2607,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),
20261242,7/1/2016 15:56,7/1/2016 16:01,70182,348,1013,Isabella St & Federal St (PNC Park),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20261590,7/1/2016 16:03,7/1/2016 16:29,70462,1524,1016,17th St & Penn Ave,1033,Ivy St & Walnut St   ,
20261610,7/1/2016 16:04,7/1/2016 16:19,70000,884,1020,42nd & Penn Ave.,1033,Ivy St & Walnut St   ,
20261706,7/1/2016 16:06,7/1/2016 16:15,70381,548,1006,Ross St & Sixth Ave (Steel Plaza T Station),1017,21st St & Penn Ave,
20261711,7/1/2016 16:06,7/1/2016 16:23,70324,1026,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),
20261712,7/1/2016 16:06,7/1/2016 16:17,70323,695,1045,S 27th St & Sidney St. (Southside Works),1048,S 18th St & Sidney St,
20261948,7/1/2016 16:11,7/1/2016 16:24,70378,755,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20262081,7/1/2016 16:15,7/1/2016 16:58,70357,2597,1004,First Ave & B St (T Station),1032,Walnut St & College St,
20262122,7/1/2016 16:15,7/1/2016 16:59,70372,2616,1001,Forbes Ave & Market Square,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20262144,7/1/2016 16:16,7/1/2016 17:22,70476,3934,1045,S 27th St & Sidney St. (Southside Works),1012,North Shore Trail & Fort Duquesne Bridge,
20262363,7/1/2016 16:22,7/1/2016 19:12,70149,10188,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20262421,7/1/2016 16:24,7/1/2016 19:25,70103,10865,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20262456,7/1/2016 16:25,7/1/2016 18:18,70264,6806,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20262491,7/1/2016 16:26,7/1/2016 18:18,70238,6752,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20262587,7/1/2016 16:28,7/1/2016 16:37,70286,491,1033,Ivy St & Walnut St   ,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20262887,7/1/2016 16:36,7/1/2016 17:09,70362,1959,1025,Penn Ave & N Fairmount St,1017,21st St & Penn Ave,
20263018,7/1/2016 16:40,7/1/2016 16:48,70266,455,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,
20263028,7/1/2016 16:40,7/1/2016 17:21,70423,2458,1023,Liberty Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,
20263030,7/1/2016 16:41,7/1/2016 16:48,70453,426,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,
20263158,7/1/2016 16:45,7/1/2016 18:14,70317,5366,1016,17th St & Penn Ave,1015,Federal St & E North Ave,
20263166,7/1/2016 16:45,7/1/2016 18:14,70160,5343,1016,17th St & Penn Ave,1015,Federal St & E North Ave,
20263182,7/1/2016 16:45,7/1/2016 19:23,70028,9474,1016,17th St & Penn Ave,1015,Federal St & E North Ave,
20263327,7/1/2016 16:50,7/1/2016 16:57,70397,434,1000,Liberty Ave & Stanwix St,1016,17th St & Penn Ave,
20263343,7/1/2016 16:50,7/1/2016 17:15,70235,1497,1007,Stevenson St & Forbes Ave,1048,S 18th St & Sidney St,
20263482,7/1/2016 16:55,7/1/2016 17:11,70093,937,1043,Coltart Ave & Forbes Ave,1024,S Negley Ave & Baum Blvd,
20263680,7/1/2016 17:00,7/1/2016 17:22,70309,1297,1028,Penn Ave & Putnam St (Bakery Square),1023,Liberty Ave & Baum Blvd,
20263725,7/1/2016 17:02,7/1/2016 17:13,70470,679,1003,First Ave & Smithfield St (Art Institute),1048,S 18th St & Sidney St,
20263727,7/1/2016 17:02,7/1/2016 17:26,70489,1483,1004,First Ave & B St (T Station),1019,42nd St & Butler St,
20263736,7/1/2016 17:02,7/1/2016 18:13,70036,4276,1019,42nd St & Butler St,1001,Forbes Ave & Market Square,
20263739,7/1/2016 17:02,7/1/2016 17:37,70493,2128,1050,Healthy Ride Hub,1001,Forbes Ave & Market Square,
20263758,7/1/2016 17:02,7/1/2016 17:33,70350,1849,1012,North Shore Trail & Fort Duquesne Bridge,1044,Zulema St & Coltart Ave,
20263913,7/1/2016 17:06,7/1/2016 17:15,70471,516,1005,Forbes Ave & Grant St,1049,S 12th St & E Carson St,
20263918,7/1/2016 17:06,7/2/2016 12:09,70371,68568,1035,Fifth Ave & S Dithridge St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20263967,7/1/2016 17:08,7/1/2016 17:16,70072,440,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,
20264019,7/1/2016 17:10,7/1/2016 17:34,70076,1491,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20264112,7/1/2016 17:12,7/1/2016 17:25,70435,781,1034,Ellsworth Ave & N Neville St,1044,Zulema St & Coltart Ave,
20264131,7/1/2016 17:12,7/1/2016 17:22,70266,603,1017,21st St & Penn Ave,1001,Forbes Ave & Market Square,
20264148,7/1/2016 17:13,7/1/2016 17:18,70196,329,1033,Ivy St & Walnut St   ,1029,Alder St & S Highland Ave,
20264244,7/1/2016 17:15,7/1/2016 17:41,70421,1508,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,
20264280,7/1/2016 17:16,7/1/2016 17:41,70206,1450,1002,Third Ave & Wood St,1049,S 12th St & E Carson St,
20264288,7/1/2016 17:17,7/1/2016 17:37,70027,1216,1003,First Ave & Smithfield St (Art Institute),1044,Zulema St & Coltart Ave,
20264342,7/1/2016 17:18,7/1/2016 17:33,70195,863,1041,Fifth Ave & S Bouquet St,1023,Liberty Ave & Baum Blvd,
20264343,7/1/2016 17:18,7/1/2016 18:08,70042,3011,1042,Centre Ave & Kirkpatrick St,1009,12th St & Penn Ave,
20264558,7/1/2016 17:24,7/1/2016 17:41,70064,1007,1028,Penn Ave & Putnam St (Bakery Square),1034,Ellsworth Ave & N Neville St,
20264573,7/1/2016 17:24,7/1/2016 17:49,70010,1459,1015,Federal St & E North Ave,1049,S 12th St & E Carson St,
20264699,7/1/2016 17:27,7/1/2016 17:40,70060,781,1001,Forbes Ave & Market Square,1049,S 12th St & E Carson St,
20264919,7/1/2016 17:34,7/2/2016 0:29,70204,24916,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20264958,7/1/2016 17:35,7/1/2016 17:55,70051,1226,1047,S 22nd St & E Carson St,1009,12th St & Penn Ave,
20265058,7/1/2016 17:38,7/1/2016 17:40,70112,129,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),
20265072,7/1/2016 17:38,7/1/2016 18:39,70221,3656,1014,Ridge Ave & Brighton Rd (CCAC),1012,North Shore Trail & Fort Duquesne Bridge,
20265172,7/1/2016 17:41,7/1/2016 18:39,70236,3481,1014,Ridge Ave & Brighton Rd (CCAC),1012,North Shore Trail & Fort Duquesne Bridge,
20265538,7/1/2016 17:52,7/1/2016 17:59,70152,400,1023,Liberty Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,
20265550,7/1/2016 17:53,7/1/2016 18:33,70407,2451,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20265703,7/1/2016 17:56,7/2/2016 16:04,70392,79683,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20265704,7/1/2016 17:56,7/1/2016 18:07,70144,625,1013,Isabella St & Federal St (PNC Park),1002,Third Ave & Wood St,
20265737,7/1/2016 17:57,7/1/2016 18:03,70097,344,1013,Isabella St & Federal St (PNC Park),1001,Forbes Ave & Market Square,
20265754,7/1/2016 17:58,7/1/2016 18:07,70345,580,1002,Third Ave & Wood St,1009,12th St & Penn Ave,
20265899,7/1/2016 18:03,7/1/2016 18:11,70323,495,1048,S 18th St & Sidney St,1004,First Ave & B St (T Station),
20266018,7/1/2016 18:07,7/1/2016 18:26,70397,1143,1016,17th St & Penn Ave,1048,S 18th St & Sidney St,
20266111,7/1/2016 18:11,7/1/2016 18:18,70272,451,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1009,12th St & Penn Ave,
20266124,7/1/2016 18:11,7/1/2016 18:18,70139,438,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1009,12th St & Penn Ave,
20266153,7/1/2016 18:12,7/1/2016 19:41,70422,5333,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
20266183,7/1/2016 18:13,7/1/2016 18:25,70172,730,1015,Federal St & E North Ave,1001,Forbes Ave & Market Square,
20266202,7/1/2016 18:14,7/1/2016 19:30,70489,4531,1019,42nd St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266212,7/1/2016 18:14,7/1/2016 18:30,70399,904,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
20266224,7/1/2016 18:15,7/1/2016 19:40,70322,5131,1011,Fort Duquesne Blvd & 7th St,1011,Fort Duquesne Blvd & 7th St,
20266240,7/1/2016 18:15,7/2/2016 9:26,70376,54604,1006,Ross St & Sixth Ave (Steel Plaza T Station),1013,Isabella St & Federal St (PNC Park),
20266269,7/1/2016 18:16,7/1/2016 19:30,70303,4435,1019,42nd St & Butler St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266381,7/1/2016 18:20,7/1/2016 18:38,70496,1099,1019,42nd St & Butler St,1019,42nd St & Butler St,
20266404,7/1/2016 18:21,7/1/2016 18:39,70198,1079,1017,21st St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266512,7/1/2016 18:25,7/1/2016 18:31,70235,349,1048,S 18th St & Sidney St,1045,S 27th St & Sidney St. (Southside Works),
20266528,7/1/2016 18:26,7/1/2016 18:42,70470,973,1048,S 18th St & Sidney St,1046,S 25th St & E Carson St,
20266551,7/1/2016 18:27,7/1/2016 19:12,70243,2716,1024,S Negley Ave & Baum Blvd,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266568,7/1/2016 18:27,7/1/2016 19:12,70472,2681,1024,S Negley Ave & Baum Blvd,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266579,7/1/2016 18:28,7/1/2016 19:12,70363,2670,1024,S Negley Ave & Baum Blvd,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266595,7/1/2016 18:28,7/1/2016 19:12,70047,2635,1024,S Negley Ave & Baum Blvd,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266599,7/1/2016 18:28,7/1/2016 18:32,70223,253,1016,17th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20266641,7/1/2016 18:30,7/1/2016 18:45,70087,925,1002,Third Ave & Wood St,1047,S 22nd St & E Carson St,
20266856,7/1/2016 18:37,7/1/2016 18:47,70266,584,1001,Forbes Ave & Market Square,1017,21st St & Penn Ave,
20267424,7/1/2016 18:59,7/1/2016 19:05,70067,346,1041,Fifth Ave & S Bouquet St,1038,Boulevard of the Allies & Parkview Ave,
20267502,7/1/2016 19:02,7/1/2016 19:12,70378,554,1015,Federal St & E North Ave,1013,Isabella St & Federal St (PNC Park),
20267507,7/1/2016 19:03,7/1/2016 19:12,70404,540,1015,Federal St & E North Ave,1013,Isabella St & Federal St (PNC Park),
20267515,7/1/2016 19:03,7/1/2016 19:11,70123,475,1030,S Euclid Ave & Centre Ave,1023,Liberty Ave & Baum Blvd,
20267873,7/1/2016 19:21,7/1/2016 19:32,70235,625,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20268012,7/1/2016 19:31,7/1/2016 20:10,70262,2346,1017,21st St & Penn Ave,1049,S 12th St & E Carson St,
20268020,7/1/2016 19:31,7/1/2016 20:10,70101,2308,1017,21st St & Penn Ave,1049,S 12th St & E Carson St,
20268225,7/1/2016 19:42,7/1/2016 20:43,70108,3607,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
20268235,7/1/2016 19:43,7/1/2016 20:43,70269,3590,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
20268241,7/1/2016 19:44,7/1/2016 21:03,70178,4769,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20268264,7/1/2016 19:45,7/1/2016 21:04,70324,4761,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20268273,7/1/2016 19:45,7/1/2016 20:44,70399,3530,1003,First Ave & Smithfield St (Art Institute),1003,First Ave & Smithfield St (Art Institute),
20268275,7/1/2016 19:45,7/1/2016 19:49,70063,244,1021,Taylor St & Liberty Ave,1021,Taylor St & Liberty Ave,
20268389,7/1/2016 19:53,7/1/2016 20:02,70184,551,1008,Centre Ave & PPG Paints Arena,1005,Forbes Ave & Grant St,
20268408,7/1/2016 19:55,7/2/2016 9:47,70486,49916,1009,12th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
20268413,7/1/2016 19:55,7/2/2016 9:44,70335,49754,1009,12th St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,
20268422,7/1/2016 19:56,7/1/2016 20:03,70456,449,1009,12th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
20268441,7/1/2016 19:57,7/1/2016 20:13,70497,936,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20268462,7/1/2016 19:58,7/1/2016 20:13,70272,872,1009,12th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
20268474,7/1/2016 19:59,7/1/2016 20:02,70139,205,1009,12th St & Penn Ave,1009,12th St & Penn Ave,
20268498,7/1/2016 20:00,7/1/2016 20:12,70304,748,1009,12th St & Penn Ave,1013,Isabella St & Federal St (PNC Park),
20268561,7/1/2016 20:04,7/1/2016 20:27,70077,1367,1032,Walnut St & College St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),
20268595,7/1/2016 20:07,7/1/2016 20:10,70157,228,1025,Penn Ave & N Fairmount St,1030,S Euclid Ave & Centre Ave,
20268683,7/1/2016 20:12,7/1/2016 20:29,70422,965,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,
20268709,7/1/2016 20:14,7/1/2016 20:27,70104,814,1029,Alder St & S Highland Ave,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20268761,7/1/2016 20:18,7/1/2016 20:28,70424,618,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,
20268787,7/1/2016 20:20,7/1/2016 20:39,70495,1096,1016,17th St & Penn Ave,1015,Federal St & E North Ave,
20268848,7/1/2016 20:26,7/1/2016 20:45,70042,1127,1009,12th St & Penn Ave,1001,Forbes Ave & Market Square,
20268855,7/1/2016 20:27,7/1/2016 21:18,70484,3096,1014,Ridge Ave & Brighton Rd (CCAC),1014,Ridge Ave & Brighton Rd (CCAC),
20268936,7/1/2016 20:32,7/1/2016 20:42,70217,590,1024,S Negley Ave & Baum Blvd,1033,Ivy St & Walnut St   ,
20268937,7/1/2016 20:32,7/1/2016 20:38,70319,308,1037,Frew St & Schenley Dr,1035,Fifth Ave & S Dithridge St,
20268994,7/1/2016 20:38,7/1/2016 20:57,70277,1156,1001,Forbes Ave & Market Square,1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20269257,7/1/2016 21:02,7/1/2016 21:18,70150,992,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1031,Maryland Ave & Ellsworth Ave,
20269316,7/1/2016 21:11,7/1/2016 21:32,70266,1234,1017,21st St & Penn Ave,1025,Penn Ave & N Fairmount St,
20269326,7/1/2016 21:12,7/1/2016 21:14,70347,108,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20269344,7/1/2016 21:15,7/1/2016 21:23,70202,433,1048,S 18th St & Sidney St,1048,S 18th St & Sidney St,
20269378,7/1/2016 21:20,7/1/2016 23:13,70322,6804,1011,Fort Duquesne Blvd & 7th St,1000,Liberty Ave & Stanwix St,
20269606,7/1/2016 21:53,7/1/2016 23:58,70074,7465,1000,Liberty Ave & Stanwix St,1049,S 12th St & E Carson St,
20269609,7/1/2016 21:54,7/1/2016 23:57,70227,7432,1000,Liberty Ave & Stanwix St,1049,S 12th St & E Carson St,
20269681,7/1/2016 22:05,7/2/2016 10:24,70493,44324,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,
20269768,7/1/2016 22:21,7/1/2016 23:32,70489,4239,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,
20269784,7/1/2016 22:24,7/1/2016 23:32,70277,4074,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1019,42nd St & Butler St,
20269836,7/1/2016 22:32,7/1/2016 22:50,70014,1073,1009,12th St & Penn Ave,1019,42nd St & Butler St,
20269838,7/1/2016 22:32,7/1/2016 22:36,70373,218,1041,Fifth Ave & S Bouquet St,1039,Atwood St & Bates St,
20269847,7/1/2016 22:35,7/1/2016 22:41,70309,392,1023,Liberty Ave & Baum Blvd,1033,Ivy St & Walnut St   ,
20269888,7/1/2016 22:42,7/2/2016 0:38,70048,6965,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20269897,7/1/2016 22:43,7/1/2016 22:55,70383,695,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,
20269905,7/1/2016 22:45,7/2/2016 0:38,70081,6773,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20269911,7/1/2016 22:46,7/1/2016 22:55,70229,525,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,
20269915,7/1/2016 22:47,7/1/2016 22:55,70093,496,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,
20269938,7/1/2016 22:53,7/1/2016 22:58,70182,261,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1009,12th St & Penn Ave,
20269942,7/1/2016 22:54,7/1/2016 22:57,70223,193,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1009,12th St & Penn Ave,
20270142,7/1/2016 23:29,7/1/2016 23:53,70316,1462,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
20270145,7/1/2016 23:29,7/1/2016 23:53,70083,1426,1013,Isabella St & Federal St (PNC Park),1019,42nd St & Butler St,
20270211,7/1/2016 23:41,7/1/2016 23:48,70097,441,1001,Forbes Ave & Market Square,1007,Stevenson St & Forbes Ave,
20270214,7/1/2016 23:42,7/1/2016 23:54,70249,740,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1016,17th St & Penn Ave,
20270221,7/1/2016 23:43,7/1/2016 23:52,70286,554,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1022,Liberty Ave & S Millvale Ave (West Penn Hospital),
20270316,7/2/2016 0:02,7/2/2016 0:14,70256,715,1017,21st St & Penn Ave,1019,42nd St & Butler St,
20270393,7/2/2016 0:15,7/2/2016 0:32,70362,1026,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1010,10th St & Penn Ave (David L. Lawrence Convention Center),
20270434,7/2/2016 0:25,7/2/2016 0:45,70359,1193,1006,Ross St & Sixth Ave (Steel Plaza T Station),1047,S 22nd St & E Carson St,
20270439,7/2/2016 0:26,7/2/2016 0:45,70398,1193,1006,Ross St & Sixth Ave (Steel Plaza T Station),1047,S 22nd St & E Carson St,
20270534,7/2/2016 0:40,7/2/2016 0:50,70076,598,1000,Liberty Ave & Stanwix St,1000,Liberty Ave & Stanwix St,
20270553,7/2/2016 0:45,7/2/2016 1:21,70003,2219,1039,Atwood St & Bates St,1031,Maryland Ave & Ellsworth Ave,
20270581,7/2/2016 0:50,7/2/2016 2:02,70344,4354,1043,Coltart Ave & Forbes Ave,1043,Coltart Ave & Forbes Ave,
20270601,7/2/2016 0:53,7/2/2016 2:02,70430,4130,1043,Coltart Ave & Forbes Ave,1043,Coltart Ave & Forbes Ave,
20270635,7/2/2016 0:59,7/2/2016 1:05,70134,317,1035,Fifth Ave & S Dithridge St,1037,Frew St & Schenley Dr,
20270966,7/2/2016 1:42,7/2/2016 1:47,70134,331,1037,Frew St & Schenley Dr,1035,Fifth Ave & S Dithridge St,
20271313,7/2/2016 2:13,7/2/2016 2:35,70033,1340,1046,S 25th St & E Carson St,1044,Zulema St & Coltart Ave,
20271428,7/2/2016 2:21,7/2/2016 2:46,70012,1462,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,
20271442,7/2/2016 2:22,7/2/2016 2:46,70132,1431,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,
20271471,7/2/2016 2:24,7/2/2016 2:45,70387,1273,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,
20271496,7/2/2016 2:25,7/2/2016 2:46,70140,1290,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,
20271508,7/2/2016 2:26,7/2/2016 2:45,70485,1125,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,
20271547,7/2/2016 2:28,7/2/2016 2:45,70173,1021,1023,Liberty Ave & Baum Blvd,1020,42nd & Penn Ave.,
20272215,7/2/2016 3:07,7/2/2016 3:16,70143,540,1041,Fifth Ave & S Bouquet St,1023,Liberty Ave & Baum Blvd,
20272851,7/2/2016 3:38,7/2/2016 4:09,70423,1828,1023,Liberty Ave & Baum Blvd,1015,Federal St & E North Ave,
20273383,7/2/2016 4:00,7/2/2016 4:09,70134,547,1035,Fifth Ave & S Dithridge St,1044,Zulema St & Coltart Ave,
20275399,7/2/2016 5:10,7/2/2016 5:21,70188,678,1029,Alder St & S Highland Ave,1040,Bigelow Blvd & Fifth Ave,
20275442,7/2/2016 5:12,7/2/2016 5:24,70184,723,1005,Forbes Ave & Grant St,1007,Stevenson St & Forbes Ave,
20276643,7/2/2016 5:45,7/2/2016 13:56,70324,29438,1045,S 27th St & Sidney St. (Southside Works),1003,First Ave & Smithfield St (Art Institute),
20276660,7/2/2016 5:45,7/2/2016 6:21,70178,2117,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20276679,7/2/2016 5:46,7/2/2016 6:21,70153,2086,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20276692,7/2/2016 5:46,7/2/2016 6:20,70235,2038,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20278755,7/2/2016 6:40,7/2/2016 6:53,70357,800,1032,Walnut St & College St,1041,Fifth Ave & S Bouquet St,
20280353,7/2/2016 7:18,7/2/2016 7:49,70495,1867,1015,Federal St & E North Ave,1015,Federal St & E North Ave,
20282651,7/2/2016 8:11,7/2/2016 8:22,70169,677,1035,Fifth Ave & S Dithridge St,1031,Maryland Ave & Ellsworth Ave,
20283043,7/2/2016 8:20,7/2/2016 8:50,70374,1810,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20283062,7/2/2016 8:20,7/2/2016 8:50,70459,1770,1013,Isabella St & Federal St (PNC Park),1013,Isabella St & Federal St (PNC Park),
20284288,7/2/2016 8:49,7/2/2016 10:30,70100,6084,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20284325,7/2/2016 8:50,7/2/2016 10:30,70264,6034,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
20284806,7/2/2016 9:00,7/2/2016 9:22,70102,1356,1025,Penn Ave & N Fairmount St,1013,Isabella St & Federal St (PNC Park),
20284851,7/2/2016 9:01,7/2/2016 10:06,70149,3900,1045,S 27th St & Sidney St. (Southside Works),1045,S 27th St & Sidney St. (Southside Works),
